Футболка с лого компании;Футболка;00001;default;M;100;1000;CustomStore
Футболка черная;Футболка;00002;черный;L;50;750;CustomStore
Футболка белая;Футболка;00003;белый;S;50;650;CustomStore
Футболка красная;Футболка;00004;красный;XL;50;1250;CustomStore
Футболка с логотипом "BTS";Футболка;00005;default;L/M/S;20;2500;CustomStore
Худи;Худи;00010;черный;S;5;5000;CustomStore
Худи желтый;Худи;00011;желтый;S;20;2500;CustomStore
Худи с лого комапнией;Худи;00012;default;L/M;20;3000;CustomStore
Худи в стиле аниме;Худи;00013;default;S/XS;2;10000;CustomStore
Худи с логотипом "BTS";Худи;00014;default;XXL/XL/L;10;5000;CustomStore
Кросовки стандартные;Обувь;00020;default;45-40;50;10000;CustomStore
Кросовки синии;Обувь;00020;default;45-40;50;11000;CustomStore
Кросовки карсные;Обувь;00021;крнасный;43-38;20;12000;CustomStore
Кросовки черные;Обувь;00022;черный;45-35;100;7000;CustomStore
Кросовки в стиле анме;Обувь;00023;default;45-40;10;25000;CustomStore
Кросовки с лого компании;Обувь;00024;default;45-35;250;6500;CustomStore
Кросовки с лого "ВТS";Обувь;00025;default;45-42;5;30000;CustomStore